ID,MAIN_NAME,AIRPORT_NAME,SITE_ORIGIN_NAME,SITE_ORIGIN_GEOLOCATION__LONGITUDE__S,SITE_ORIGIN_GEOLOCATION__LATITUDE__S,ORIGIN_SITE_SERVICES__C,ORIGIN_SITE_TYPE__C,SITE_DESTINATION_NAME,SITE_DESTINATION_GEOLOCATION__LONGITUDE__S,SITE_DESTINATION_GEOLOCATION__LATITUDE__S,DESTINATION_SITE_SERVICES__C,DESTINATION_SITE_TYPE__C,DISTANCE_MILES__C,DISTANCE_KM__C
7e81f30a98e9419b88,PBI375,PBI,PBI375,-80.09559631,26.68320084,ENG;PRT;FUL,US-FL,PBI376,-79.60999688,26.89405018,ENG;PRT;FUL,US-FL,33.305840530848364,53.60057120600795
772b5143650e4d34a8,PVD315,PVD,PVD317,-71.67655467,41.73359098,ENG;PRT;FUL,US-RI,PVD316,-71.73296377,41.48254358,ENG;PRT;FUL,US-RI,17.588787711821887,28.30641872862088
3a99fbdf2fa941cda7,PVD315,PVD,PVD317,-71.67655467,41.73359098,ENG;PRT;FUL,US-RI,PVD315,-71.42040300000001,41.732601,ENG;PRT;FUL,US-RI,13.207644265641386,21.25564962903223
618e51312f0d42dda4,PVD315,PVD,PVD316,-71.73296377,41.48254358,ENG;PRT;FUL,US-RI,PVD317,-71.67655467,41.73359098,ENG;PRT;FUL,US-RI,17.588787711821887,28.30641872862088
18821a0dc5184e97b7,PVD315,PVD,PVD316,-71.73296377,41.48254358,ENG;PRT;FUL,US-RI,PVD315,-71.42040300000001,41.732601,ENG;PRT;FUL,US-RI,23.64832230209949,38.05829738127381
9844717fe1ff4fe199,PVD315,PVD,PVD315,-71.42040300000001,41.732601,ENG;PRT;FUL,US-RI,PVD317,-71.67655467,41.73359098,ENG;PRT;FUL,US-RI,13.207644265641386,21.25564962903223
22decbb1eb514b49bc,PVD315,PVD,PVD315,-71.42040300000001,41.732601,ENG;PRT;FUL,US-RI,PVD316,-71.73296377,41.48254358,ENG;PRT;FUL,US-RI,23.64832230209949,38.05829738127381
45820a970fa448d781,JAX283,JAX,JAX283,-81.68789673,30.49410057,ENG;PRT;FUL,US-FL,JAX284,-81.35035695,30.47172839,ENG;PRT;FUL,US-FL,20.157566174111757,32.44046821321201
db2f607f04d84dc886,JAX283,JAX,JAX283,-81.68789673,30.49410057,ENG;PRT;FUL,US-FL,JAX285,-81.29813144,30.82019202,ENG;PRT;FUL,US-FL,32.31571542316147,52.00711881172676
1c2ac6e53f2e424aac,JAX283,JAX,JAX284,-81.35035695,30.47172839,ENG;PRT;FUL,US-FL,JAX283,-81.68789673,30.49410057,ENG;PRT;FUL,US-FL,20.157566174111757,32.44046821321201
ccb524cdfd4e4ca9a5,JAX283,JAX,JAX284,-81.35035695,30.47172839,ENG;PRT;FUL,US-FL,JAX285,-81.29813144,30.82019202,ENG;PRT;FUL,US-FL,24.275823028006908,39.068162221936504
47d14f49dae748099b,JAX283,JAX,JAX285,-81.29813144,30.82019202,ENG;PRT;FUL,US-FL,JAX283,-81.68789673,30.49410057,ENG;PRT;FUL,US-FL,32.31571542316147,52.00711881172676
de1751c8af65475b8f,JAX283,JAX,JAX285,-81.29813144,30.82019202,ENG;PRT;FUL,US-FL,JAX284,-81.35035695,30.47172839,ENG;PRT;FUL,US-FL,24.275823028006908,39.068162221936504
c15fa04141184459bb,BIL50,BIL,BIL51,-108.7137232,45.84256832,ENG;PRT;FUL,US-MT,BIL52,-108.8528906,45.545957200000004,ENG;PRT;FUL,US-MT,21.566320055737684,34.70763852149148
ad09a5bdc05640f59d,BIL50,BIL,BIL51,-108.7137232,45.84256832,ENG;PRT;FUL,US-MT,BIL50,-108.5429993,45.80770111,ENG;PRT;FUL,US-MT,8.56571608407713,13.785188050419363
c98cd235fca14ecd96,BIL50,BIL,BIL52,-108.8528906,45.545957200000004,ENG;PRT;FUL,US-MT,BIL51,-108.7137232,45.84256832,ENG;PRT;FUL,US-MT,21.566320055737684,34.70763852149148
f50a291473404fda8c,BIL50,BIL,BIL52,-108.8528906,45.545957200000004,ENG;PRT;FUL,US-MT,BIL50,-108.5429993,45.80770111,ENG;PRT;FUL,US-MT,23.47052499542685,37.77216026404008
0bc4184022b6460f80,BIL50,BIL,BIL50,-108.5429993,45.80770111,ENG;PRT;FUL,US-MT,BIL51,-108.7137232,45.84256832,ENG;PRT;FUL,US-MT,8.56571608407713,13.785188050419363
aa63191509d841f5b0,BIL50,BIL,BIL50,-108.5429993,45.80770111,ENG;PRT;FUL,US-MT,BIL52,-108.8528906,45.545957200000004,ENG;PRT;FUL,US-MT,23.47052499542685,37.77216026404008
89dfea56ddf04bb6b5,SZL545,SZL,SZL546,-93.40403989,38.4921906,ENG;PRT;FUL,US-MO,SZL547,-93.50222898,38.62173372,ENG;PRT;FUL,US-MO,10.404682178387986,16.744718016109516
a46e6d8768f14281a8,SZL545,SZL,SZL546,-93.40403989,38.4921906,ENG;PRT;FUL,US-MO,SZL545,-93.54789734,38.730300899999996,ENG;PRT;FUL,US-MO,18.192996178523888,29.27879830008785
9649f0030ae54d3ca4,SZL545,SZL,SZL547,-93.50222898,38.62173372,ENG;PRT;FUL,US-MO,SZL546,-93.40403989,38.4921906,ENG;PRT;FUL,US-MO,10.404682178387986,16.744718016109516
ab10e3c1f56a4bd9b7,SZL545,SZL,SZL547,-93.50222898,38.62173372,ENG;PRT;FUL,US-MO,SZL545,-93.54789734,38.730300899999996,ENG;PRT;FUL,US-MO,7.895391365177953,12.706404652257593
7517f4c1453d4fc989,SZL545,SZL,SZL545,-93.54789734,38.730300899999996,ENG;PRT;FUL,US-MO,SZL546,-93.40403989,38.4921906,ENG;PRT;FUL,US-MO,18.192996178523888,29.27879830008785
b06c66abb9104f4995,SZL545,SZL,SZL545,-93.54789734,38.730300899999996,ENG;PRT;FUL,US-MO,SZL547,-93.50222898,38.62173372,ENG;PRT;FUL,US-MO,7.895391365177953,12.706404652257593
796100ad14174737be,LCK293,LCK,LCK295,-82.85249145,40.06072222,ENG;PRT;FUL,US-OH,LCK294,-82.87241302,40.08777355,ENG;PRT;FUL,US-OH,2.145411145871647,3.452705623325915
2ddc4651547949909f,LCK293,LCK,LCK295,-82.85249145,40.06072222,ENG;PRT;FUL,US-OH,LCK293,-82.927803,39.813801,ENG;PRT;FUL,US-OH,17.520916430582734,28.197190455593734
a5e7af578f97438082,LCK293,LCK,LCK294,-82.87241302,40.08777355,ENG;PRT;FUL,US-OH,LCK295,-82.85249145,40.06072222,ENG;PRT;FUL,US-OH,2.145411145871647,3.452705623325915
3669fa6853d64877b8,LCK293,LCK,LCK294,-82.87241302,40.08777355,ENG;PRT;FUL,US-OH,LCK293,-82.927803,39.813801,ENG;PRT;FUL,US-OH,19.155667777380778,30.828068540985623
5fe3aa1585b9427890,LCK293,LCK,LCK293,-82.927803,39.813801,ENG;PRT;FUL,US-OH,LCK295,-82.85249145,40.06072222,ENG;PRT;FUL,US-OH,17.520916430582734,28.197190455593734
0f0af2efe5ca449bab,LCK293,LCK,LCK293,-82.927803,39.813801,ENG;PRT;FUL,US-OH,LCK294,-82.87241302,40.08777355,ENG;PRT;FUL,US-OH,19.155667777380778,30.828068540985623
8c1dbb5b5fa848f5a5,ONT310,ONT,ONT312,-117.4580313,34.23638727,ENG;PRT;FUL,US-CA,ONT311,-117.6909879,33.98984267,ENG;PRT;FUL,US-CA,21.627835058956954,34.80663735346026
062a5bfc10f047a29a,ONT310,ONT,ONT312,-117.4580313,34.23638727,ENG;PRT;FUL,US-CA,ONT310,-117.60099790000001,34.05599976,ENG;PRT;FUL,US-CA,14.905480109161521,23.98805240212614
4ed14d99146944d69f,ONT310,ONT,ONT311,-117.6909879,33.98984267,ENG;PRT;FUL,US-CA,ONT312,-117.4580313,34.23638727,ENG;PRT;FUL,US-CA,21.627835058956954,34.80663735346026
16aa563f0e7647dfae,ONT310,ONT,ONT311,-117.6909879,33.98984267,ENG;PRT;FUL,US-CA,ONT310,-117.60099790000001,34.05599976,ENG;PRT;FUL,US-CA,6.888458168222027,11.085902251991206
2a227aca55db457f9a,ONT310,ONT,ONT310,-117.60099790000001,34.05599976,ENG;PRT;FUL,US-CA,ONT312,-117.4580313,34.23638727,ENG;PRT;FUL,US-CA,14.905480109161521,23.98805240212614
70e08c5674f2403fb1,ONT310,ONT,ONT310,-117.60099790000001,34.05599976,ENG;PRT;FUL,US-CA,ONT311,-117.6909879,33.98984267,ENG;PRT;FUL,US-CA,6.888458168222027,11.085902251991206
82e91760f68b482f9e,DCA145,DCA,DCA146,-77.01776266,38.94221197,ENG;PRT;FUL,US-DC,DCA147,-76.88736835,39.21519231,ENG;PRT;FUL,US-DC,20.116028403468885,32.373619630573174
094848367aed4bb49b,DCA145,DCA,DCA146,-77.01776266,38.94221197,ENG;PRT;FUL,US-DC,DCA145,-77.037697,38.8521,ENG;PRT;FUL,US-DC,6.317736523620315,10.167414513423244
143c485aa4ae4261bb,DCA145,DCA,DCA147,-76.88736835,39.21519231,ENG;PRT;FUL,US-DC,DCA146,-77.01776266,38.94221197,ENG;PRT;FUL,US-DC,20.116028403468885,32.373619630573174
13a64b57fe214705bd,DCA145,DCA,DCA147,-76.88736835,39.21519231,ENG;PRT;FUL,US-DC,DCA145,-77.037697,38.8521,ENG;PRT;FUL,US-DC,26.352689579825388,42.41055597996267
580fd2dcf37549eebf,DCA145,DCA,DCA145,-77.037697,38.8521,ENG;PRT;FUL,US-DC,DCA146,-77.01776266,38.94221197,ENG;PRT;FUL,US-DC,6.317736523620315,10.167414513423244
3bb9f085bf2049108e,DCA145,DCA,DCA145,-77.037697,38.8521,ENG;PRT;FUL,US-DC,DCA147,-76.88736835,39.21519231,ENG;PRT;FUL,US-DC,26.352689579825388,42.41055597996267
31b95bfa6f2f421fb5,HMN119,HMN,HMN120,-106.08876699999999,32.86389788,ENG;PRT;FUL,US-NM,HMN121,-105.8163096,33.22019429,ENG;PRT;FUL,US-NM,29.24125421443939,47.05925158148576
c2759ca47b9d483c97,HMN119,HMN,HMN120,-106.08876699999999,32.86389788,ENG;PRT;FUL,US-NM,HMN119,-106.1070023,32.85250092,ENG;PRT;FUL,US-NM,1.3191756338935594,2.1230080481605342
3cdf1767a46649ef9a,HMN119,HMN,HMN121,-105.8163096,33.22019429,ENG;PRT;FUL,US-NM,HMN120,-106.08876699999999,32.86389788,ENG;PRT;FUL,US-NM,29.24125421443939,47.05925158148576
ec99e52b21f1494880,HMN119,HMN,HMN121,-105.8163096,33.22019429,ENG;PRT;FUL,US-NM,HMN119,-106.1070023,32.85250092,ENG;PRT;FUL,US-NM,30.478302718747667,49.050088785520515
0eef01642c3641d987,HMN119,HMN,HMN119,-106.1070023,32.85250092,ENG;PRT;FUL,US-NM,HMN120,-106.08876699999999,32.86389788,ENG;PRT;FUL,US-NM,1.3191756338935594,2.1230080481605342
b723887f0f944e9cb0,HMN119,HMN,HMN119,-106.1070023,32.85250092,ENG;PRT;FUL,US-NM,HMN121,-105.8163096,33.22019429,ENG;PRT;FUL,US-NM,30.478302718747667,49.050088785520515
e78773f8503744b18d,PWM405,PWM,PWM407,-70.51322816,43.22371795,ENG;PRT;FUL,US-ME,PWM405,-70.30930328,43.64619827,ENG;PRT;FUL,US-ME,30.931680821479244,49.779730340616545
0950958f51924a4288,PWM405,PWM,PWM407,-70.51322816,43.22371795,ENG;PRT;FUL,US-ME,PWM406,-70.30676494,43.71154869,ENG;PRT;FUL,US-ME,35.26002305604562,56.74552410081195
84cd2da169114865b2,PWM405,PWM,PWM405,-70.30930328,43.64619827,ENG;PRT;FUL,US-ME,PWM407,-70.51322816,43.22371795,ENG;PRT;FUL,US-ME,30.931680821479244,49.779730340616545
82d6b06b654b45a489,PWM405,PWM,PWM405,-70.30930328,43.64619827,ENG;PRT;FUL,US-ME,PWM406,-70.30676494,43.71154869,ENG;PRT;FUL,US-ME,4.517057561857347,7.269501733839118
5f46f96840cf43ee9c,PWM405,PWM,PWM406,-70.30676494,43.71154869,ENG;PRT;FUL,US-ME,PWM407,-70.51322816,43.22371795,ENG;PRT;FUL,US-ME,35.26002305604562,56.74552410081195
2ad880952af243778b,PWM405,PWM,PWM406,-70.30676494,43.71154869,ENG;PRT;FUL,US-ME,PWM405,-70.30930328,43.64619827,ENG;PRT;FUL,US-ME,4.517057561857347,7.269501733839118
692ed4353b4141c88d,SJC158,SJC,SJC159,-122.13186509999998,37.36118951,ENG;PRT;FUL,US-CA,SJC160,-122.34422990000002,37.15715436,ENG;PRT;FUL,US-CA,18.306304267026118,29.46115004888564
100c17fda00b422cad,SJC158,SJC,SJC159,-122.13186509999998,37.36118951,ENG;PRT;FUL,US-CA,SJC158,-121.929001,37.362598,ENG;PRT;FUL,US-CA,11.141035256415051,17.929763790738626
daa1679eedb848a7be,SJC158,SJC,SJC160,-122.34422990000002,37.15715436,ENG;PRT;FUL,US-CA,SJC159,-122.13186509999998,37.36118951,ENG;PRT;FUL,US-CA,18.306304267026118,29.46115004888564
a6d7c12f850d4ed88c,SJC158,SJC,SJC160,-122.34422990000002,37.15715436,ENG;PRT;FUL,US-CA,SJC158,-121.929001,37.362598,ENG;PRT;FUL,US-CA,26.886390029728506,43.269463862537044
69b0e8a2c3664ffa8b,SJC158,SJC,SJC158,-121.929001,37.362598,ENG;PRT;FUL,US-CA,SJC159,-122.13186509999998,37.36118951,ENG;PRT;FUL,US-CA,11.141035256415051,17.929763790738626
bd9f474880c3420e96,SJC158,SJC,SJC158,-121.929001,37.362598,ENG;PRT;FUL,US-CA,SJC160,-122.34422990000002,37.15715436,ENG;PRT;FUL,US-CA,26.886390029728506,43.269463862537044
440708a4f93c472db5,RFD156,RFD,RFD156,-89.09719849,42.19540024,ENG;PRT;FUL,US-IL,RFD158,-89.07017419,42.20369123,ENG;PRT;FUL,US-IL,1.4971670357382902,2.4094575313915363
1995c5fa82f04e9e81,RFD156,RFD,RFD156,-89.09719849,42.19540024,ENG;PRT;FUL,US-IL,RFD157,-89.27556990000001,41.90908747,ENG;PRT;FUL,US-IL,21.796396846829012,35.07791133932709
a7870e455300442d9c,RFD156,RFD,RFD158,-89.07017419,42.20369123,ENG;PRT;FUL,US-IL,RFD156,-89.09719849,42.19540024,ENG;PRT;FUL,US-IL,1.4971670357382902,2.4094575313915363
6decc271ed3b43e386,RFD156,RFD,RFD158,-89.07017419,42.20369123,ENG;PRT;FUL,US-IL,RFD157,-89.27556990000001,41.90908747,ENG;PRT;FUL,US-IL,22.920705494116955,36.88731127477297
eb507eae1079461fbe,RFD156,RFD,RFD157,-89.27556990000001,41.90908747,ENG;PRT;FUL,US-IL,RFD156,-89.09719849,42.19540024,ENG;PRT;FUL,US-IL,21.796396846829012,35.07791133932709
58deb4da33ab4fd996,RFD156,RFD,RFD157,-89.27556990000001,41.90908747,ENG;PRT;FUL,US-IL,RFD158,-89.07017419,42.20369123,ENG;PRT;FUL,US-IL,22.920705494116955,36.88731127477297
0d0986cbece64a5e82,GSO99,GSO,GSO99,-79.93730164,36.09780121,ENG;PRT;FUL,US-NC,GSO101,-80.04370192,36.08743266,ENG;PRT;FUL,US-NC,5.983574172163563,9.62963217170348
619b6aa3377f4fa4ac,GSO99,GSO,GSO99,-79.93730164,36.09780121,ENG;PRT;FUL,US-NC,GSO100,-79.85887574,36.11355519,ENG;PRT;FUL,US-NC,4.511229844528184,7.260122929020158
1f1e13c83c9546368d,GSO99,GSO,GSO101,-80.04370192,36.08743266,ENG;PRT;FUL,US-NC,GSO99,-79.93730164,36.09780121,ENG;PRT;FUL,US-NC,5.983574172163563,9.62963217170348
4f83bf9a7ec3451398,GSO99,GSO,GSO101,-80.04370192,36.08743266,ENG;PRT;FUL,US-NC,GSO100,-79.85887574,36.11355519,ENG;PRT;FUL,US-NC,10.474836893534706,16.85762112093211
6264ede411cb4fc5ad,GSO99,GSO,GSO100,-79.85887574,36.11355519,ENG;PRT;FUL,US-NC,GSO99,-79.93730164,36.09780121,ENG;PRT;FUL,US-NC,4.511229844528184,7.260122929020158
9c0992bacfe1431293,GSO99,GSO,GSO100,-79.85887574,36.11355519,ENG;PRT;FUL,US-NC,GSO101,-80.04370192,36.08743266,ENG;PRT;FUL,US-NC,10.474836893534706,16.85762112093211
de57f0de6a424a19a6,SPS291,SPS,SPS292,-98.41789222,34.0757024,ENG;PRT;FUL,US-TX,SPS293,-98.48773525,34.20553801,ENG;PRT;FUL,US-TX,9.819728676034137,15.803326315573363
f8cb4d0775d8438395,SPS291,SPS,SPS292,-98.41789222,34.0757024,ENG;PRT;FUL,US-TX,SPS291,-98.49189799999999,33.9888,ENG;PRT;FUL,US-TX,7.349081157591526,11.827203325535832
3166c98952ee404e99,SPS291,SPS,SPS293,-98.48773525,34.20553801,ENG;PRT;FUL,US-TX,SPS292,-98.41789222,34.0757024,ENG;PRT;FUL,US-TX,9.819728676034137,15.803326315573363
1b46db2bfa2a4bee95,SPS291,SPS,SPS293,-98.48773525,34.20553801,ENG;PRT;FUL,US-TX,SPS291,-98.49189799999999,33.9888,ENG;PRT;FUL,US-TX,14.977038840256158,24.103215052289467
1d7f72514d444878b6,SPS291,SPS,SPS291,-98.49189799999999,33.9888,ENG;PRT;FUL,US-TX,SPS292,-98.41789222,34.0757024,ENG;PRT;FUL,US-TX,7.349081157591526,11.827203325535832
359a35897cd44c34be,SPS291,SPS,SPS291,-98.49189799999999,33.9888,ENG;PRT;FUL,US-TX,SPS293,-98.48773525,34.20553801,ENG;PRT;FUL,US-TX,14.977038840256158,24.103215052289467
aba1c57bc011474690,SFB574,SFB,SFB574,-81.23750305,28.77759933,ENG;PRT;FUL,US-FL,SFB575,-81.23907586,28.463490399999998,ENG;PRT;FUL,US-FL,21.70303304244417,34.92765681443802
c4153e49c91c4eeeb4,SFB574,SFB,SFB574,-81.23750305,28.77759933,ENG;PRT;FUL,US-FL,SFB576,-80.79128564,28.91151928,ENG;PRT;FUL,US-FL,28.546711535696907,45.941493142899986
fda270e2f2044027bb,SFB574,SFB,SFB575,-81.23907586,28.463490399999998,ENG;PRT;FUL,US-FL,SFB574,-81.23750305,28.77759933,ENG;PRT;FUL,US-FL,21.70303304244417,34.92765681443802
5ed6f13b53a64a9d91,SFB574,SFB,SFB575,-81.23907586,28.463490399999998,ENG;PRT;FUL,US-FL,SFB576,-80.79128564,28.91151928,ENG;PRT;FUL,US-FL,41.16935805305905,66.25567986445948
ca3df8d0383f4510ba,SFB574,SFB,SFB576,-80.79128564,28.91151928,ENG;PRT;FUL,US-FL,SFB574,-81.23750305,28.77759933,ENG;PRT;FUL,US-FL,28.546711535696907,45.941493142899986
137594c0ad2b45f282,SFB574,SFB,SFB576,-80.79128564,28.91151928,ENG;PRT;FUL,US-FL,SFB575,-81.23907586,28.463490399999998,ENG;PRT;FUL,US-FL,41.16935805305905,66.25567986445948
84a81477f6d542e1b1,MUO343,MUO,MUO344,-115.5331143,42.94968018,ENG;PRT;FUL,US-ID,MUO343,-115.872002,43.043597999999996,ENG;PRT;FUL,US-ID,18.313657591313447,29.472984080868674
dfa715fb187d41d68d,MUO343,MUO,MUO344,-115.5331143,42.94968018,ENG;PRT;FUL,US-ID,MUO345,-115.6178503,42.86231418,ENG;PRT;FUL,US-ID,7.404627209048617,11.91659605782796
dfe6ca9e3baa495d91,MUO343,MUO,MUO343,-115.872002,43.043597999999996,ENG;PRT;FUL,US-ID,MUO344,-115.5331143,42.94968018,ENG;PRT;FUL,US-ID,18.313657591313447,29.472984080868674
68e0015de7fd4912b9,MUO343,MUO,MUO343,-115.872002,43.043597999999996,ENG;PRT;FUL,US-ID,MUO345,-115.6178503,42.86231418,ENG;PRT;FUL,US-ID,17.946449419357,28.882019629749376
6019a7f1be694e9896,MUO343,MUO,MUO345,-115.6178503,42.86231418,ENG;PRT;FUL,US-ID,MUO344,-115.5331143,42.94968018,ENG;PRT;FUL,US-ID,7.404627209048617,11.91659605782796
c034502979c946ff9f,MUO343,MUO,MUO345,-115.6178503,42.86231418,ENG;PRT;FUL,US-ID,MUO343,-115.872002,43.043597999999996,ENG;PRT;FUL,US-ID,17.946449419357,28.882019629749376
891360c23b904bc8a8,CMH151,CMH,CMH152,-82.91857041,39.76226395,ENG;PRT;FUL,US-OH,CMH151,-82.891899,39.998001,ENG;PRT;FUL,US-OH,16.34912611195242,26.311376153622263
ad13a90837544d4bb4,CMH151,CMH,CMH152,-82.91857041,39.76226395,ENG;PRT;FUL,US-OH,CMH153,-82.89403166,39.65396023,ENG;PRT;FUL,US-OH,7.595887162505146,12.224399211590411
875f1776afd3458c94,CMH151,CMH,CMH151,-82.891899,39.998001,ENG;PRT;FUL,US-OH,CMH152,-82.91857041,39.76226395,ENG;PRT;FUL,US-OH,16.34912611195242,26.311376153622263
5ae3b1b3fe0f4dcb91,CMH151,CMH,CMH151,-82.891899,39.998001,ENG;PRT;FUL,US-OH,CMH153,-82.89403166,39.65396023,ENG;PRT;FUL,US-OH,23.771182453744025,38.25602169033319
7b0e0dd1aa084dbfa2,CMH151,CMH,CMH153,-82.89403166,39.65396023,ENG;PRT;FUL,US-OH,CMH152,-82.91857041,39.76226395,ENG;PRT;FUL,US-OH,7.595887162505146,12.224399211590411
f58679af1cc445ccaa,CMH151,CMH,CMH153,-82.89403166,39.65396023,ENG;PRT;FUL,US-OH,CMH151,-82.891899,39.998001,ENG;PRT;FUL,US-OH,23.771182453744025,38.25602169033319
b0a09facecbe46a988,SAT388,SAT,SAT390,-98.42898614,29.19066795,ENG;PRT;FUL,US-TX,SAT388,-98.46980286,29.53370094,ENG;PRT;FUL,US-TX,23.828384441358885,38.348079394369684
24ede776a0374588b3,SAT388,SAT,SAT390,-98.42898614,29.19066795,ENG;PRT;FUL,US-TX,SAT389,-98.60993767,29.26031879,ENG;PRT;FUL,US-TX,11.925171659451623,19.1917093965628
ebaaca695e884f8b9b,SAT388,SAT,SAT388,-98.46980286,29.53370094,ENG;PRT;FUL,US-TX,SAT390,-98.42898614,29.19066795,ENG;PRT;FUL,US-TX,23.828384441358885,38.348079394369684
0a856da542a648c893,SAT388,SAT,SAT388,-98.46980286,29.53370094,ENG;PRT;FUL,US-TX,SAT389,-98.60993767,29.26031879,ENG;PRT;FUL,US-TX,20.68694888941657,33.29242737336723
41a4ae2bc2da48c7bf,SAT388,SAT,SAT389,-98.60993767,29.26031879,ENG;PRT;FUL,US-TX,SAT390,-98.42898614,29.19066795,ENG;PRT;FUL,US-TX,11.925171659451623,19.1917093965628
7993a6d5f506497fb8,SAT388,SAT,SAT389,-98.60993767,29.26031879,ENG;PRT;FUL,US-TX,SAT388,-98.46980286,29.53370094,ENG;PRT;FUL,US-TX,20.68694888941657,33.29242737336723
65d5bb2aa99e4b4a8c,SFO110,SFO,SFO112,-122.7317115,37.82160132,ENG;PRT;FUL,US-CA,SFO110,-122.375,37.61899948,ENG;PRT;FUL,US-CA,24.00056451501374,38.62517644855286
aec54dae49a94365b5,SFO110,SFO,SFO112,-122.7317115,37.82160132,ENG;PRT;FUL,US-CA,SFO111,-122.43723670000001,37.71251539,ENG;PRT;FUL,US-CA,17.762255283747088,28.585587811061487
5f8533ee776245d980,SFO110,SFO,SFO110,-122.375,37.61899948,ENG;PRT;FUL,US-CA,SFO112,-122.7317115,37.82160132,ENG;PRT;FUL,US-CA,24.00056451501374,38.62517644855286
87ef1a8355bf43df93,SFO110,SFO,SFO110,-122.375,37.61899948,ENG;PRT;FUL,US-CA,SFO111,-122.43723670000001,37.71251539,ENG;PRT;FUL,US-CA,7.303116559290627,11.75323045216244
19dc9d05f87f4b3d87,SFO110,SFO,SFO111,-122.43723670000001,37.71251539,ENG;PRT;FUL,US-CA,SFO112,-122.7317115,37.82160132,ENG;PRT;FUL,US-CA,17.762255283747088,28.585587811061487
436ef6e342cf41d5aa,SFO110,SFO,SFO111,-122.43723670000001,37.71251539,ENG;PRT;FUL,US-CA,SFO110,-122.375,37.61899948,ENG;PRT;FUL,US-CA,7.303116559290627,11.75323045216244
1b117fe89d7e4f2eba,LAS491,LAS,LAS492,-115.132663,36.0963662,ENG;PRT;FUL,US-NV,LAS491,-115.15200039999999,36.08010101,ENG;PRT;FUL,US-NV,1.55843635521235,2.5080609735767356
24936f6187cc492c8a,LAS491,LAS,LAS492,-115.132663,36.0963662,ENG;PRT;FUL,US-NV,LAS493,-115.3414966,36.24702559,ENG;PRT;FUL,US-NV,15.621484637345507,25.140350350025198
8cd59525abad4342a0,LAS491,LAS,LAS491,-115.15200039999999,36.08010101,ENG;PRT;FUL,US-NV,LAS492,-115.132663,36.0963662,ENG;PRT;FUL,US-NV,1.55843635521235,2.5080609735767356
0e60cc0b8b414fcd9b,LAS491,LAS,LAS491,-115.15200039999999,36.08010101,ENG;PRT;FUL,US-NV,LAS493,-115.3414966,36.24702559,ENG;PRT;FUL,US-NV,15.64453089871927,25.177439723964056
a893e515a13b4d4fb7,LAS491,LAS,LAS493,-115.3414966,36.24702559,ENG;PRT;FUL,US-NV,LAS492,-115.132663,36.0963662,ENG;PRT;FUL,US-NV,15.621484637345507,25.140350350025198
8041497d12e7476196,LAS491,LAS,LAS493,-115.3414966,36.24702559,ENG;PRT;FUL,US-NV,LAS491,-115.15200039999999,36.08010101,ENG;PRT;FUL,US-NV,15.64453089871927,25.177439723964056
036f7caac2c841aeb3,HSV180,HSV,HSV182,-86.97988616,35.05569022,ENG;PRT;FUL,US-AL,HSV180,-86.77510071,34.6371994,ENG;PRT;FUL,US-AL,31.159468097345194,50.14631853972135
08943e43e41a4b9faa,HSV180,HSV,HSV182,-86.97988616,35.05569022,ENG;PRT;FUL,US-AL,HSV181,-86.90841762,34.97254378,ENG;PRT;FUL,US-AL,7.025637013646905,11.306670272102986
a98c7f9ccc53413ba4,HSV180,HSV,HSV180,-86.77510071,34.6371994,ENG;PRT;FUL,US-AL,HSV182,-86.97988616,35.05569022,ENG;PRT;FUL,US-AL,31.159468097345194,50.14631853972135
48e1ec00a45242b2b8,HSV180,HSV,HSV180,-86.77510071,34.6371994,ENG;PRT;FUL,US-AL,HSV181,-86.90841762,34.97254378,ENG;PRT;FUL,US-AL,24.3732641470388,39.22497855071897
11f659c6f31a442484,HSV180,HSV,HSV181,-86.90841762,34.97254378,ENG;PRT;FUL,US-AL,HSV182,-86.97988616,35.05569022,ENG;PRT;FUL,US-AL,7.025637013646905,11.306670272102986
e98106e644f84c3da7,HSV180,HSV,HSV181,-86.90841762,34.97254378,ENG;PRT;FUL,US-AL,HSV180,-86.77510071,34.6371994,ENG;PRT;FUL,US-AL,24.3732641470388,39.22497855071897
dd531cabe4cd4db5a2,PA03488,PA03,PA03489,13.19914119,38.17135422,ENG;PRT;FUL,IT-82,PA03488,13.091,38.175999,ENG;PRT;FUL,IT-82,5.882672912454254,9.467247284559875
e9f8a18371a24429be,PA03488,PA03,PA03489,13.19914119,38.17135422,ENG;PRT;FUL,IT-82,PA03490,13.16632644,38.30386151,ENG;PRT;FUL,IT-82,9.32695591998648,15.010285191916713
41a5c50d467d4e378e,PA03488,PA03,PA03488,13.091,38.175999,ENG;PRT;FUL,IT-82,PA03489,13.19914119,38.17135422,ENG;PRT;FUL,IT-82,5.882672912454254,9.467247284559875
35f1801006bf4f1889,PA03488,PA03,PA03488,13.091,38.175999,ENG;PRT;FUL,IT-82,PA03490,13.16632644,38.30386151,ENG;PRT;FUL,IT-82,9.73434059803833,15.66590748206519
238219040558420a98,PA03488,PA03,PA03490,13.16632644,38.30386151,ENG;PRT;FUL,IT-82,PA03489,13.19914119,38.17135422,ENG;PRT;FUL,IT-82,9.32695591998648,15.010285191916713
cf4946d4dd8c413ea1,PA03488,PA03,PA03490,13.16632644,38.30386151,ENG;PRT;FUL,IT-82,PA03488,13.091,38.175999,ENG;PRT;FUL,IT-82,9.73434059803833,15.66590748206519
